Transaction_ID,Company_ID,Product_ID,Quantity,Transaction_Date,Product_Price,Total_Cost,missing_company,invalid_company,missing_product,invalid_product,missing_price,missing_date,missing_qty,missing_total_cost
7990,76,6,5.0,,161829.16393751692,896000.0,False,False,False,False,False,True,False,False
7995,49,3,1.0,2022-03-21,91670.37873890418,100800.0,False,False,False,False,False,False,False,False
7996,2,20,11.0,2023-10-26,245092.98759438563,2464000.0,False,False,False,False,False,False,False,False
7997,39,3,8.0,2022-10-11,91111.73207670804,806400.0,False,False,False,False,False,False,False,False
8000,16,15,12.0,2022-07-15,106703.35949433442,1209600.0,False,False,False,False,False,False,False,False
,5,17,0.0,,179131.7875259054,168000.0,False,False,False,False,False,True,False,False
8003,13,7,2.0,,147480.89166817022,453600.0,False,False,False,False,False,True,False,False
8006,90,4,18.0,,130471.50879099563,2094400.0,False,False,False,False,False,True,False,False
8008,81,4,13.0,,128651.19777225149,1478400.0,False,False,False,False,False,True,False,False
8017,79,20,3.0,2024-05-13,221482.2112860275,448000.0,False,False,False,False,False,False,False,False
,84,3,3.0,,104027.63142790798,302400.0,False,False,False,False,False,True,False,False
8019,72,11,15.0,,167745.95838601628,2352000.0,False,False,False,False,False,True,False,False
8020,43,17,8.0,,167128.82231602294,1344000.0,False,False,False,False,False,True,False,False
8025,43,14,6.0,,124682.90325775273,772800.0,False,False,False,False,False,True,False,False
8027,44,14,7.0,2021-08-18,123683.09482989392,772800.0,False,False,False,False,False,False,False,False
8028,83,4,18.0,,116143.4282274102,2340800.0,False,False,False,False,False,True,False,False
,96,17,6.0,,182299.68611844417,1176000.0,False,False,False,False,False,True,False,False
8030,84,20,21.0,2023-09-24,227780.7530695329,4480000.0,False,False,False,False,False,False,False,False
8031,22,1,12.0,2021-09-24,141506.31265822155,1820000.0,False,False,False,False,False,False,False,False
8032,60,15,15.0,,97771.0814804934,1411200.0,False,False,False,False,False,True,False,False
8033,68,6,3.0,2021-10-29,166482.03332747167,358400.0,False,False,False,False,False,False,False,False
8034,33,5,4.0,,85781.63164963119,420000.0,False,False,False,False,False,True,False,False
8036,65,20,16.0,,218818.03287030448,3360000.0,False,False,False,False,False,True,False,False
8038,25,19,4.0,,92639.58182648847,380800.0,False,False,False,False,False,True,False,False
,21,11,18.0,2023-04-14,165453.82926329403,2665600.0,False,False,False,False,False,False,False,False
8042,46,2,4.0,2021-07-18,156547.41852047286,672000.0,False,False,False,False,False,False,False,False
8043,77,3,14.0,,93343.32442766264,1512000.0,False,False,False,False,False,True,False,False
8044,83,7,20.0,,146714.42604683174,3024000.0,False,False,False,False,False,True,False,False
8046,93,2,3.0,,151390.225138327,336000.0,False,False,False,False,False,True,False,False
8047,33,9,17.0,2023-11-21,116363.74933664354,1792000.0,False,False,False,False,False,False,False,False
8048,58,2,19.0,,172041.0470749824,3360000.0,False,False,False,False,False,True,False,False
8053,39,12,18.0,,79940.3515357925,1512000.0,False,False,False,False,False,True,False,False
8055,61,7,19.0,,161216.74213966122,2721600.0,False,False,False,False,False,True,False,False
8056,94,19,15.0,2024-01-17,89898.12112165616,1523200.0,False,False,False,False,False,False,False,False
8061,90,3,4.0,,109790.83556490412,504000.0,False,False,False,False,False,True,False,False
8062,66,10,16.0,,97073.7745444052,1344000.0,False,False,False,False,False,True,False,False
8063,79,11,14.0,,153012.1059427064,2352000.0,False,False,False,False,False,True,False,False
8065,100,14,7.0,,129371.3818350723,901600.0,False,False,False,False,False,True,False,False
8066,57,12,19.0,,78999.85108589908,1512000.0,False,False,False,False,False,True,False,False
8068,32,4,10.0,2020-12-16,117715.92445578298,1108800.0,False,False,False,False,False,False,False,False
8069,44,11,19.0,2022-05-28,147463.24294175944,2979200.0,False,False,False,False,False,False,False,False
8070,91,20,5.0,2023-01-28,239319.8777627856,1344000.0,False,False,False,False,False,False,False,False
8073,23,10,10.0,,95227.37255962031,896000.0,False,False,False,False,False,True,False,False
8075,24,12,5.0,,90712.74421844514,336000.0,False,False,False,False,False,True,False,False
8077,50,7,19.0,,141437.04843138,2872800.0,False,False,False,False,False,True,False,False
8083,62,13,14.0,,186099.7342865716,2940000.0,False,False,False,False,False,True,False,False
8086,1,3,5.0,,100090.09609231655,403200.0,False,False,False,False,False,True,False,False
8088,55,19,13.0,,91502.93245413518,1142400.0,False,False,False,False,False,True,False,False
8089,93,3,15.0,,107766.801501863,1512000.0,False,False,False,False,False,True,False,False
8090,26,2,8.0,2023-04-03,154902.0341930216,1344000.0,False,False,False,False,False,False,False,False
8096,17,2,16.0,,175484.43007905825,2856000.0,False,False,False,False,False,True,False,False
8098,91,9,0.0,,114582.49046574936,112000.0,False,False,False,False,False,True,False,False
8099,50,6,16.0,,166418.6615927556,2688000.0,False,False,False,False,False,True,False,False
8102,42,6,16.0,,194494.32188691729,2867200.0,False,False,False,False,False,True,False,False
8105,95,7,7.0,,160434.44154218803,1058400.0,False,False,False,False,False,True,False,False
8106,23,20,3.0,,203798.2744838332,896000.0,False,False,False,False,False,True,False,False
8107,44,20,20.0,,233246.17577212796,4256000.0,False,False,False,False,False,True,False,False
8109,19,15,5.0,,95075.2055209043,403200.0,False,False,False,False,False,True,False,False
8110,29,17,15.0,2023-06-13,182180.8682670433,2520000.0,False,False,False,False,False,False,False,False
8112,63,2,13.0,2023-09-24,166316.37340692568,2184000.0,False,False,False,False,False,False,False,False
8116,79,13,8.0,,197788.7944833979,1372000.0,False,False,False,False,False,True,False,False
8121,10,3,14.0,,107208.4760132809,1411200.0,False,False,False,False,False,True,False,False
8125,60,14,10.0,,132301.28033085412,1416800.0,False,False,False,False,False,True,False,False
,50,11,9.0,,164757.61719237597,1411200.0,False,False,False,False,False,True,False,False
8128,51,17,12.0,2022-02-02,156663.985418369,1848000.0,False,False,False,False,False,False,False,False
8132,47,9,13.0,,117595.50029659749,1344000.0,False,False,False,False,False,True,False,False
8134,30,4,10.0,,135108.46946926464,1108800.0,False,False,False,False,False,True,False,False
8135,45,17,16.0,2022-09-27,160195.74383153825,2856000.0,False,False,False,False,False,False,False,False
8136,45,3,15.0,,110390.62196296382,1411200.0,False,False,False,False,False,True,False,False
8137,73,20,2.0,,205231.91606047525,672000.0,False,False,False,False,False,True,False,False
8138,67,7,13.0,2021-12-04,162789.06344369226,1814400.0,False,False,False,False,False,False,False,False
8139,27,3,11.0,,99011.96948050364,1008000.0,False,False,False,False,False,True,False,False
8140,76,1,9.0,,153513.83523691673,1260000.0,False,False,False,False,False,True,False,False
8141,30,20,1.0,,230352.472376158,224000.0,False,False,False,False,False,True,False,False
8145,33,5,10.0,,92034.21843226624,924000.0,False,False,False,False,False,True,False,False
8148,81,13,11.0,,178096.4604556381,1960000.0,False,False,False,False,False,True,False,False
8150,55,4,16.0,,119988.46870697204,2094400.0,False,False,False,False,False,True,False,False
8151,46,18,5.0,,146622.10085244564,806400.0,False,False,False,False,False,True,False,False
8154,85,20,8.0,,207311.49972700435,1568000.0,False,False,False,False,False,True,False,False
8155,48,5,7.0,2022-09-04,79282.84544403685,504000.0,False,False,False,False,False,False,False,False
,66,19,5.0,,101426.91443823972,476000.0,False,False,False,False,False,True,False,False
8158,77,5,9.0,,85782.64681128757,756000.0,False,False,False,False,False,True,False,False
8160,76,5,19.0,2024-10-02,89643.82608606617,1680000.0,False,False,False,False,False,False,False,False
8161,9,14,14.0,,124671.11333628444,1674400.0,False,False,False,False,False,True,False,False
8162,67,13,2.0,2021-01-03,212080.3023848392,196000.0,False,False,False,False,False,False,False,False
8163,15,17,12.0,,153139.95263788785,2016000.0,False,False,False,False,False,True,False,False
8164,54,7,19.0,,144200.9822054962,3024000.0,False,False,False,False,False,True,False,False
,53,15,12.0,,91422.19441841244,1209600.0,False,False,False,False,False,True,False,False
8167,69,9,15.0,,112298.15272740688,1792000.0,False,False,False,False,False,True,False,False
8168,50,19,18.0,2023-03-27,97975.24978439818,1713600.0,False,False,False,False,False,False,False,False
8170,50,19,6.0,,88383.72513155005,666400.0,False,False,False,False,False,True,False,False
8173,17,3,1.0,2023-09-08,97503.78131299032,100800.0,False,False,False,False,False,False,False,False
8175,94,6,20.0,,185769.88365443097,3584000.0,False,False,False,False,False,True,False,False
8177,98,12,15.0,,91943.3821273835,1176000.0,False,False,False,False,False,True,False,False
8178,85,11,9.0,,145709.73295277212,1411200.0,False,False,False,False,False,True,False,False
8180,29,6,20.0,,188699.94089997257,3404800.0,False,False,False,False,False,True,False,False
8181,30,6,21.0,2023-08-22,179962.29035627632,3584000.0,False,False,False,False,False,False,False,False
8182,17,3,10.0,2021-04-08,93425.55113308971,1108800.0,False,False,False,False,False,False,False,False
8184,49,11,16.0,,166725.22219806424,2508800.0,False,False,False,False,False,True,False,False
8185,65,11,12.0,2021-12-15,162826.6280257036,1724800.0,False,False,False,False,False,False,False,False
8188,55,9,3.0,,110371.60496821148,224000.0,False,False,False,False,False,True,False,False
8191,17,11,19.0,2021-04-21,163600.2031130215,3136000.0,False,False,False,False,False,False,False,False
8192,7,17,21.0,,175149.54707937752,3360000.0,False,False,False,False,False,True,False,False
8193,79,7,2.0,2024-04-07,137473.61189671012,151200.0,False,False,False,False,False,False,False,False
8196,25,15,7.0,,93146.5992230909,604800.0,False,False,False,False,False,True,False,False
,71,2,2.0,,172732.867494333,336000.0,False,False,False,False,False,True,False,False
8198,79,14,20.0,,117162.402931855,2576000.0,False,False,False,False,False,True,False,False
,58,3,19.0,2022-11-19,96320.14949143108,2016000.0,False,False,False,False,False,False,False,False
8206,26,2,10.0,2024-09-08,160228.0805371444,1848000.0,False,False,False,False,False,False,False,False
8207,37,13,7.0,,199057.2125528053,1176000.0,False,False,False,False,False,True,False,False
8208,66,14,14.0,,121652.78875985152,1674400.0,False,False,False,False,False,True,False,False
8211,97,17,16.0,,162490.36417753302,2688000.0,False,False,False,False,False,True,False,False
8214,34,4,20.0,,118095.20914873735,2464000.0,False,False,False,False,False,True,False,False
8216,49,12,2.0,,84822.88540245051,252000.0,False,False,False,False,False,True,False,False
8220,78,19,11.0,,100886.36152042424,1047200.0,False,False,False,False,False,True,False,False
8223,13,3,13.0,2021-06-11,100262.85402407734,1411200.0,False,False,False,False,False,False,False,False
8226,19,17,11.0,2021-01-13,178123.187251999,2016000.0,False,False,False,False,False,False,False,False
8228,47,15,10.0,,97038.94845550832,1008000.0,False,False,False,False,False,True,False,False
8229,4,17,8.0,,179833.1964788012,1512000.0,False,False,False,False,False,True,False,False
8234,85,20,17.0,2022-01-24,236817.05654962236,3808000.0,False,False,False,False,False,False,False,False
8238,34,11,15.0,2023-03-22,154714.90173038878,2352000.0,False,False,False,False,False,False,False,False
8239,58,17,10.0,,178844.9034427582,1848000.0,False,False,False,False,False,True,False,False
8240,71,5,18.0,,77622.75418621757,1428000.0,False,False,False,False,False,True,False,False
8243,70,13,13.0,,199444.8324719918,2352000.0,False,False,False,False,False,True,False,False
8247,72,20,3.0,,226704.70470124605,672000.0,False,False,False,False,False,True,False,False
8249,67,12,18.0,,91882.41247964064,1512000.0,False,False,False,False,False,True,False,False
8251,86,12,19.0,,88596.71414699702,1596000.0,False,False,False,False,False,True,False,False
8252,30,20,15.0,,230739.00122821517,3360000.0,False,False,False,False,False,True,False,False
8253,66,19,20.0,,103254.55514241393,1808800.0,False,False,False,False,False,True,False,False
8254,93,6,12.0,,189220.83880199757,2150400.0,False,False,False,False,False,True,False,False
8255,96,1,2.0,,152346.79455211078,280000.0,False,False,False,False,False,True,False,False
8260,79,19,19.0,,92672.8802449196,1808800.0,False,False,False,False,False,True,False,False
8262,24,5,21.0,,84770.33816606938,1680000.0,False,False,False,False,False,True,False,False
8270,69,5,19.0,,79514.17370144998,1512000.0,False,False,False,False,False,True,False,False
,19,19,11.0,,94827.40929614408,952000.0,False,False,False,False,False,True,False,False
,63,5,2.0,,89948.39943487033,84000.0,False,False,False,False,False,True,False,False
8275,51,15,6.0,,92839.28732104984,604800.0,False,False,False,False,False,True,False,False
8279,84,18,8.0,,122814.42014457502,1075200.0,False,False,False,False,False,True,False,False
,37,2,16.0,,181140.01820046408,2856000.0,False,False,False,False,False,True,False,False
8282,78,19,15.0,,104053.60527979417,1523200.0,False,False,False,False,False,True,False,False
8289,92,12,2.0,,83356.3335199565,168000.0,False,False,False,False,False,True,False,False
8292,65,17,19.0,,177997.76459794273,3360000.0,False,False,False,False,False,True,False,False
8302,83,18,2.0,,130762.2013603118,134400.0,False,False,False,False,False,True,False,False
8304,17,1,9.0,,129359.8817818582,1120000.0,False,False,False,False,False,True,False,False
8305,31,19,19.0,,88515.27051496558,1904000.0,False,False,False,False,False,True,False,False
8308,60,6,7.0,,162316.70644683033,1075200.0,False,False,False,False,False,True,False,False
8309,95,15,5.0,,97448.12372503502,403200.0,False,False,False,False,False,True,False,False
8312,73,2,8.0,2022-10-30,177167.06267650588,1344000.0,False,False,False,False,False,False,False,False
8315,5,17,13.0,,167165.33178301566,2016000.0,False,False,False,False,False,True,False,False
8317,42,15,7.0,,97496.99443281854,806400.0,False,False,False,False,False,True,False,False
8319,58,13,4.0,,179570.0119872588,588000.0,False,False,False,False,False,True,False,False
8320,100,17,13.0,,167684.10563117938,2016000.0,False,False,False,False,False,True,False,False
8321,82,17,10.0,2023-02-09,180432.62239780076,1848000.0,False,False,False,False,False,False,False,False
8327,100,17,11.0,2021-09-19,152166.49994528413,1680000.0,False,False,False,False,False,False,False,False
8328,65,6,18.0,,180807.76084089128,3046400.0,False,False,False,False,False,True,False,False
8330,30,6,9.0,2023-09-05,177688.47960650086,1792000.0,False,False,False,False,False,False,False,False
8332,15,15,1.0,2021-01-16,106511.38681790345,100800.0,False,False,False,False,False,False,False,False
8334,79,4,9.0,,123839.86903171882,1108800.0,False,False,False,False,False,True,False,False
8335,73,6,9.0,,179290.387658914,1612800.0,False,False,False,False,False,True,False,False
8336,1,2,5.0,,162164.23949700568,1008000.0,False,False,False,False,False,True,False,False
8338,54,9,10.0,2024-06-30,121363.74193811385,1232000.0,False,False,False,False,False,False,False,False
8341,50,12,5.0,,84942.53373844914,336000.0,False,False,False,False,False,True,False,False
8342,43,13,21.0,2021-06-20,203354.53781814515,3920000.0,False,False,False,False,False,False,False,False
8343,10,6,11.0,,179574.4646186286,1792000.0,False,False,False,False,False,True,False,False
8344,77,17,4.0,,153183.77697789224,672000.0,False,False,False,False,False,True,False,False
8345,82,14,9.0,,131115.0603776764,1030400.0,False,False,False,False,False,True,False,False
8346,42,9,16.0,,112924.18096985256,1680000.0,False,False,False,False,False,True,False,False
8347,72,14,17.0,2020-11-29,119541.1068732859,2318400.0,False,False,False,False,False,False,False,False
,25,2,18.0,2024-07-05,178893.95624510234,3192000.0,False,False,False,False,False,False,False,False
8349,70,17,12.0,,179499.86085571238,2184000.0,False,False,False,False,False,True,False,False
8350,84,4,10.0,,121193.6975124848,1355200.0,False,False,False,False,False,True,False,False
8351,17,6,9.0,,164741.4329503656,1433600.0,False,False,False,False,False,True,False,False
8352,55,4,2.0,,129531.23816734784,369600.0,False,False,False,False,False,True,False,False
,61,17,12.0,2023-04-03,151210.21639003247,1848000.0,False,False,False,False,False,False,False,False
8357,22,5,3.0,2023-05-17,78825.15329806309,336000.0,False,False,False,False,False,False,False,False
,92,4,0.0,,125368.43066075433,123200.0,False,False,False,False,False,True,False,False
8369,2,3,20.0,,105672.67029638996,2016000.0,False,False,False,False,False,True,False,False
8372,13,15,13.0,,106824.87104686936,1209600.0,False,False,False,False,False,True,False,False
8373,32,18,3.0,,132557.87771128406,403200.0,False,False,False,False,False,True,False,False
8376,10,14,13.0,,127151.61738996046,1803200.0,False,False,False,False,False,True,False,False
8380,85,11,2.0,,166232.24895681915,156800.0,False,False,False,False,False,True,False,False
8381,3,5,9.0,,90663.20399102,840000.0,False,False,False,False,False,True,False,False
8383,59,15,7.0,,100852.99891175132,705600.0,False,False,False,False,False,True,False,False
8384,27,6,16.0,2024-05-26,192380.78123819263,2867200.0,False,False,False,False,False,False,False,False
8388,55,18,2.0,,128489.94135768135,268800.0,False,False,False,False,False,True,False,False
,47,3,3.0,,94251.9832647714,403200.0,False,False,False,False,False,True,False,False
8393,60,12,6.0,,91946.69773268874,420000.0,False,False,False,False,False,True,False,False
8398,53,19,6.0,,102328.78944910956,476000.0,False,False,False,False,False,True,False,False
,7,5,17.0,,78121.08292380448,1344000.0,False,False,False,False,False,True,False,False
8403,100,5,10.0,2024-03-15,76466.23051804822,924000.0,False,False,False,False,False,False,False,False
8405,77,11,11.0,2024-10-24,149201.77033376897,1724800.0,False,False,False,False,False,False,False,False
8406,50,9,1.0,,117659.42421675616,224000.0,False,False,False,False,False,True,False,False
8408,95,3,12.0,,100377.49021923196,1209600.0,False,False,False,False,False,True,False,False
8410,13,15,10.0,,95957.52668934235,1108800.0,False,False,False,False,False,True,False,False
8411,33,7,13.0,2021-07-15,143333.80439362247,1965600.0,False,False,False,False,False,False,False,False
8413,35,17,4.0,,159956.63772568628,840000.0,False,False,False,False,False,True,False,False
8416,39,12,5.0,2022-03-06,90875.09744049674,336000.0,False,False,False,False,False,False,False,False
8419,5,1,15.0,,143453.70118648777,1960000.0,False,False,False,False,False,True,False,False
8420,31,13,8.0,,207669.1471781869,1764000.0,False,False,False,False,False,True,False,False
8421,62,1,11.0,,129079.50418686176,1400000.0,False,False,False,False,False,True,False,False
,31,5,20.0,,87018.58688104368,1680000.0,False,False,False,False,False,True,False,False
8423,98,7,10.0,,152256.75138594885,1360800.0,False,False,False,False,False,True,False,False
8424,17,11,11.0,,145572.48383160488,1724800.0,False,False,False,False,False,True,False,False
8428,2,5,7.0,,88127.48198866544,588000.0,False,False,False,False,False,True,False,False
8430,89,2,13.0,,153137.3444674156,2352000.0,False,False,False,False,False,True,False,False
8433,27,13,15.0,,196747.82345447887,2744000.0,False,False,False,False,False,True,False,False
8434,73,10,8.0,2021-11-30,98451.2586452929,806400.0,False,False,False,False,False,False,False,False
,44,5,11.0,,92343.12613878504,924000.0,False,False,False,False,False,True,False,False
8439,5,3,5.0,,98368.41005164552,504000.0,False,False,False,False,False,True,False,False
8441,93,14,2.0,,136501.40809830514,257600.0,False,False,False,False,False,True,False,False
8443,48,6,4.0,,172167.07456798156,716800.0,False,False,False,False,False,True,False,False
8445,27,17,14.0,,164833.9021541179,2352000.0,False,False,False,False,False,True,False,False
8447,72,3,5.0,,99777.45175779267,504000.0,False,False,False,False,False,True,False,False
8451,80,10,20.0,2021-01-01,97623.76260839558,1792000.0,False,False,False,False,False,False,False,False
8453,65,18,8.0,2023-10-17,132923.02471881866,1075200.0,False,False,False,False,False,False,False,False
8455,73,20,5.0,,203868.4228767291,1344000.0,False,False,False,False,False,True,False,False
8456,26,7,6.0,,161036.01023069635,1058400.0,False,False,False,False,False,True,False,False
8457,21,18,10.0,,121181.02227064608,1209600.0,False,False,False,False,False,True,False,False
,77,10,6.0,,92944.53627265691,627200.0,False,False,False,False,False,True,False,False
,5,18,16.0,,144686.03706388385,2150400.0,False,False,False,False,False,True,False,False
8465,73,4,1.0,,129985.59601372582,246400.0,False,False,False,False,False,True,False,False
8469,27,1,3.0,,153496.54114514132,280000.0,False,False,False,False,False,True,False,False
,38,20,5.0,,211164.70032215523,1120000.0,False,False,False,False,False,True,False,False
8472,10,19,8.0,,88674.87403806536,856800.0,False,False,False,False,False,True,False,False
8473,38,6,7.0,,180186.65086513275,1433600.0,False,False,False,False,False,True,False,False
8477,34,14,9.0,,117243.45694239368,1030400.0,False,False,False,False,False,True,False,False
,95,10,15.0,,96670.23554595116,1433600.0,False,False,False,False,False,True,False,False
8479,73,4,20.0,,129211.85364265804,2464000.0,False,False,False,False,False,True,False,False
8480,48,18,9.0,,127390.95293781004,1075200.0,False,False,False,False,False,True,False,False
8481,5,3,18.0,,105776.9164573042,1814400.0,False,False,False,False,False,True,False,False
8482,84,15,5.0,,106618.20484950188,604800.0,False,False,False,False,False,True,False,False
8483,35,19,9.0,,100462.80106041094,856800.0,False,False,False,False,False,True,False,False
8487,21,3,16.0,,109628.55231862636,1512000.0,False,False,False,False,False,True,False,False
8488,1,5,8.0,,80082.79595699947,756000.0,False,False,False,False,False,True,False,False
8489,69,4,11.0,,131209.9393502478,1478400.0,False,False,False,False,False,True,False,False
8492,95,7,14.0,,165879.741831818,2268000.0,False,False,False,False,False,True,False,False
,80,7,4.0,,143537.78450588524,453600.0,False,False,False,False,False,True,False,False
8495,87,17,18.0,,167016.8823155313,3024000.0,False,False,False,False,False,True,False,False
8499,31,19,19.0,,87440.85641947431,1808800.0,False,False,False,False,False,True,False,False
8500,64,2,17.0,,162805.20334367963,2856000.0,False,False,False,False,False,True,False,False
8501,56,11,12.0,2023-08-21,171635.4511115082,1724800.0,False,False,False,False,False,False,False,False
8505,48,1,8.0,,132900.74544977662,980000.0,False,False,False,False,False,True,False,False
8506,86,20,12.0,,223708.13909417437,2688000.0,False,False,False,False,False,True,False,False
8507,48,19,8.0,2020-12-14,86293.12060389461,666400.0,False,False,False,False,False,False,False,False
8509,30,10,21.0,2023-10-21,90618.28283938186,1792000.0,False,False,False,False,False,False,False,False
8511,96,14,15.0,,136564.2585189797,1803200.0,False,False,False,False,False,True,False,False
8514,27,12,10.0,2024-06-05,78846.18901451748,840000.0,False,False,False,False,False,False,False,False
8516,69,15,0.0,,93149.10385324791,100800.0,False,False,False,False,False,True,False,False
,95,20,21.0,,205831.21752232593,4480000.0,False,False,False,False,False,True,False,False
8521,92,6,9.0,,185414.99168633495,1792000.0,False,False,False,False,False,True,False,False
8522,21,10,1.0,,87985.40618037734,89600.0,False,False,False,False,False,True,False,False
8525,15,12,6.0,,88995.5630501201,504000.0,False,False,False,False,False,True,False,False
,58,20,21.0,,227767.741505692,4480000.0,False,False,False,False,False,True,False,False
8529,41,13,14.0,,188191.54743263565,2940000.0,False,False,False,False,False,True,False,False
8532,4,18,20.0,2021-08-03,143567.3409594394,2688000.0,False,False,False,False,False,False,False,False
8534,26,20,8.0,,239148.52542516825,1792000.0,False,False,False,False,False,True,False,False
8535,38,11,14.0,,152497.56284914122,2352000.0,False,False,False,False,False,True,False,False
8536,4,9,9.0,,119269.060091178,1008000.0,False,False,False,False,False,True,False,False
8538,46,1,4.0,,133098.7907458122,420000.0,False,False,False,False,False,True,False,False
8539,62,12,11.0,,87310.23185907054,1008000.0,False,False,False,False,False,True,False,False
8540,38,17,5.0,,183417.50340635784,1008000.0,False,False,False,False,False,True,False,False
8542,90,11,12.0,,150385.65256500736,1724800.0,False,False,False,False,False,True,False,False
8544,27,12,16.0,,79872.53447123148,1344000.0,False,False,False,False,False,True,False,False
8547,90,11,6.0,,153964.474074962,784000.0,False,False,False,False,False,True,False,False
8548,67,6,13.0,,195738.1151798064,2329600.0,False,False,False,False,False,True,False,False
8549,33,13,10.0,,181350.80528087608,2156000.0,False,False,False,False,False,True,False,False
8554,49,20,17.0,,227956.5130860813,3808000.0,False,False,False,False,False,True,False,False
8555,64,14,11.0,,129423.38882477317,1416800.0,False,False,False,False,False,True,False,False
8556,71,12,20.0,,76349.77729846415,1680000.0,False,False,False,False,False,True,False,False
8558,19,9,19.0,2021-12-16,123052.59529979053,2240000.0,False,False,False,False,False,False,False,False
8560,89,11,9.0,,144487.88467616012,1411200.0,False,False,False,False,False,True,False,False
8562,10,9,10.0,,105005.767948762,1232000.0,False,False,False,False,False,True,False,False
8563,34,20,5.0,,217669.58149919176,1120000.0,False,False,False,False,False,True,False,False
8565,39,18,16.0,,140349.8868471709,2150400.0,False,False,False,False,False,True,False,False
8568,24,17,4.0,,183499.13200921,840000.0,False,False,False,False,False,True,False,False
8570,67,4,10.0,,130696.99273455096,1355200.0,False,False,False,False,False,True,False,False
8571,37,3,3.0,,104179.10777065528,302400.0,False,False,False,False,False,True,False,False
8572,72,2,20.0,2023-08-31,153475.86389987945,3360000.0,False,False,False,False,False,False,False,False
8573,97,19,13.0,,95130.26564416564,1142400.0,False,False,False,False,False,True,False,False
,26,14,21.0,,126570.2319082912,2576000.0,False,False,False,False,False,True,False,False
8576,38,17,3.0,,180004.4559916536,336000.0,False,False,False,False,False,True,False,False
8577,96,14,6.0,,135556.91849310885,644000.0,False,False,False,False,False,True,False,False
8578,1,18,20.0,,121783.44077034236,2688000.0,False,False,False,False,False,True,False,False
8579,2,5,13.0,,80691.01941638096,1092000.0,False,False,False,False,False,True,False,False
,58,1,7.0,,127718.93476777492,980000.0,False,False,False,False,False,True,False,False
,84,5,14.0,,86901.09667821968,1176000.0,False,False,False,False,False,True,False,False
8589,20,3,5.0,,106525.43396549123,504000.0,False,False,False,False,False,True,False,False
8591,4,12,1.0,,91980.9563213601,84000.0,False,False,False,False,False,True,False,False
8592,5,2,3.0,2023-08-19,183648.50938750687,672000.0,False,False,False,False,False,False,False,False
8595,35,7,6.0,2021-08-17,138954.24995948182,1058400.0,False,False,False,False,False,False,False,False
8602,45,14,12.0,,117444.5171061114,1674400.0,False,False,False,False,False,True,False,False
8604,10,9,5.0,2023-07-12,106448.2352127274,672000.0,False,False,False,False,False,False,False,False
8605,22,9,7.0,,117874.16308554776,784000.0,False,False,False,False,False,True,False,False
8606,23,1,18.0,,149464.28449088975,2660000.0,False,False,False,False,False,True,False,False
8608,38,5,2.0,,76801.7654251797,84000.0,False,False,False,False,False,True,False,False
8610,68,13,17.0,,197883.20659751655,3528000.0,False,False,False,False,False,True,False,False
8611,22,5,3.0,,84134.63397787944,336000.0,False,False,False,False,False,True,False,False
8614,23,3,8.0,,99278.05070981864,705600.0,False,False,False,False,False,True,False,False
8615,1,2,12.0,2021-11-24,153199.88551685566,2184000.0,False,False,False,False,False,False,False,False
8618,63,6,9.0,,177500.86494186902,1792000.0,False,False,False,False,False,True,False,False
8619,30,5,6.0,2024-10-14,89508.93373707095,588000.0,False,False,False,False,False,False,False,False
8624,62,11,5.0,,171019.19506265537,940800.0,False,False,False,False,False,True,False,False
8626,92,7,3.0,,162701.46663615375,302400.0,False,False,False,False,False,True,False,False
8627,68,11,19.0,2021-01-10,166640.53174300038,2979200.0,False,False,False,False,False,False,False,False
,91,6,3.0,2024-06-02,186298.6800345111,537600.0,False,False,False,False,False,False,False,False
8629,27,15,10.0,2021-11-24,99105.90516929603,907200.0,False,False,False,False,False,False,False,False
8633,4,13,15.0,,178770.75962130728,2744000.0,False,False,False,False,False,True,False,False
8634,29,5,18.0,,77522.13619349804,1428000.0,False,False,False,False,False,True,False,False
8635,100,17,1.0,,181850.79233888877,336000.0,False,False,False,False,False,True,False,False
8640,49,5,1.0,,76565.65910939693,168000.0,False,False,False,False,False,True,False,False
8641,78,20,15.0,,244984.45719379943,3360000.0,False,False,False,False,False,True,False,False
,62,12,2.0,,87314.17843411688,252000.0,False,False,False,False,False,True,False,False
8643,24,11,5.0,,151514.10863534853,940800.0,False,False,False,False,False,True,False,False
8644,27,20,15.0,,219914.3768020668,3360000.0,False,False,False,False,False,True,False,False
8645,83,6,13.0,,186026.8784200514,2508800.0,False,False,False,False,False,True,False,False
8655,67,6,9.0,,175496.86913535348,1792000.0,False,False,False,False,False,True,False,False
8656,82,5,14.0,,90412.62208027318,1092000.0,False,False,False,False,False,True,False,False
8659,39,12,3.0,,83038.46423382388,168000.0,False,False,False,False,False,True,False,False
8660,32,7,11.0,2021-02-15,136449.41667624176,1814400.0,False,False,False,False,False,False,False,False
8661,4,14,8.0,2021-10-14,120132.40789947256,1159200.0,False,False,False,False,False,False,False,False
8663,100,1,4.0,,135786.31900298357,420000.0,False,False,False,False,False,True,False,False
8664,91,6,15.0,,171872.15186029513,2867200.0,False,False,False,False,False,True,False,False
8667,97,11,5.0,2021-05-17,147069.17031664803,627200.0,False,False,False,False,False,False,False,False
8670,55,15,2.0,,93015.48140183192,302400.0,False,False,False,False,False,True,False,False
8673,10,19,0.0,,99657.43182719362,95200.0,False,False,False,False,False,True,False,False
