Transaction_ID,Company_ID,Product_ID,Quantity,Transaction_Date,Product_Price,Total_Cost,missing_company,invalid_company,missing_product,invalid_product,missing_price,missing_date,missing_qty,missing_total_cost
6154,60,4,6.0,,,862400.0,False,False,False,False,True,True,False,False
6156,92,18,18.0,,128667.16874519318,,False,False,False,False,False,True,False,True
,11,13,12.0,,203840.67886577552,,False,False,False,False,False,True,False,True
6163,29,20,15.0,,,3584000.0,False,False,False,False,True,True,False,False
6165,30,14,,,134375.36129201573,1803200.0,False,False,False,False,False,True,True,False
6170,30,13,18.0,,189605.74055387033,,False,False,False,False,False,True,False,True
6175,79,20,,2021-03-30,216870.16341611536,2016000.0,False,False,False,False,False,False,True,False
6187,98,20,4.0,2023-05-19,245476.78566365663,,False,False,False,False,False,False,False,True
6190,92,6,3.0,,,537600.0,False,False,False,False,True,True,False,False
6203,38,13,15.0,,193959.62687719348,,False,False,False,False,False,True,False,True
6217,79,19,15.0,2022-05-21,,,False,False,False,False,True,False,False,True
6223,22,4,11.0,,121147.01718635533,,False,False,False,False,False,True,False,True
,60,4,5.0,2024-07-27,123788.48333358351,,False,False,False,False,False,False,False,True
6226,80,1,19.0,2021-11-14,139337.02636114947,,False,False,False,False,False,False,False,True
6228,69,13,8.0,,192117.85821460723,,False,False,False,False,False,True,False,True
6234,64,13,,2023-05-07,192834.42100433423,,False,False,False,False,False,False,True,True
6249,57,19,9.0,,,761600.0,False,False,False,False,True,True,False,False
6251,80,18,12.0,2024-02-08,,1612800.0,False,False,False,False,True,False,False,False
,17,19,11.0,,96097.40036186996,,False,False,False,False,False,True,False,True
,94,7,17.0,2022-08-20,,2570400.0,False,False,False,False,True,False,False,False
6275,60,4,8.0,,,1108800.0,False,False,False,False,True,True,False,False
6283,68,19,,,87653.44785432529,571200.0,False,False,False,False,False,True,True,False
6287,53,20,,2024-08-31,205390.83501722396,3360000.0,False,False,False,False,False,False,True,False
6293,97,9,19.0,,105256.30248346552,,False,False,False,False,False,True,False,True
6305,54,14,,,119135.98345489068,515200.0,False,False,False,False,False,True,True,False
,20,4,,,129543.4609634231,369600.0,False,False,False,False,False,True,True,False
6311,64,2,8.0,,,1176000.0,False,False,False,False,True,True,False,False
6316,51,9,2.0,,,336000.0,False,False,False,False,True,True,False,False
6319,98,10,3.0,,87706.82881823662,,False,False,False,False,False,True,False,True
6324,68,17,,2021-07-23,165646.43357154995,1512000.0,False,False,False,False,False,False,True,False
6336,73,15,14.0,,,1411200.0,False,False,False,False,True,True,False,False
6337,79,17,,,154687.16858429578,1848000.0,False,False,False,False,False,True,True,False
,49,17,20.0,,,3192000.0,False,False,False,False,True,True,False,False
6342,78,6,21.0,,,3584000.0,False,False,False,False,True,True,False,False
6344,50,13,,2023-01-14,187575.99219740953,2156000.0,False,False,False,False,False,False,True,False
6346,38,20,,,,224000.0,False,False,False,False,True,True,True,False
6348,13,10,,2022-10-29,81616.5365051802,1254400.0,False,False,False,False,False,False,True,False
6355,67,10,11.0,,90742.20449984564,,False,False,False,False,False,True,False,True
6357,92,17,11.0,,168566.78635594912,,False,False,False,False,False,True,False,True
6359,29,9,1.0,2022-09-09,103618.45627262336,,False,False,False,False,False,False,False,True
6385,61,20,,,204707.27302661823,3136000.0,False,False,False,False,False,True,True,False
6388,43,19,9.0,,103408.07584486692,,False,False,False,False,False,True,False,True
6390,39,5,6.0,,,504000.0,False,False,False,False,True,True,False,False
6391,44,4,19.0,2024-07-03,116789.88450798376,,False,False,False,False,False,False,False,True
6397,96,14,12.0,2021-02-14,,1545600.0,False,False,False,False,True,False,False,False
6404,60,17,,,169365.85772362532,2520000.0,False,False,False,False,False,True,True,False
6408,64,9,11.0,2023-06-03,,1344000.0,False,False,False,False,True,False,False,False
6411,53,17,,,,2184000.0,False,False,False,False,True,True,True,False
6417,98,6,6.0,,173494.04804344312,,False,False,False,False,False,True,False,True
6420,87,6,16.0,,169937.5755788555,,False,False,False,False,False,True,False,True
6422,83,5,8.0,,,756000.0,False,False,False,False,True,True,False,False
6425,27,1,,,142997.93427382564,280000.0,False,False,False,False,False,True,True,False
6429,91,15,,,93597.4216780784,1612800.0,False,False,False,False,False,True,True,False
6432,15,12,,,83446.18401703345,588000.0,False,False,False,False,False,True,True,False
6434,12,15,14.0,,106119.08798110386,,False,False,False,False,False,True,False,True
6435,12,17,15.0,,175416.11483474777,,False,False,False,False,False,True,False,True
6439,91,17,10.0,,,1680000.0,False,False,False,False,True,True,False,False
6451,93,6,,,172790.64485857272,2867200.0,False,False,False,False,False,True,True,False
6452,49,7,,,137552.92369466,1663200.0,False,False,False,False,False,True,True,False
6459,63,7,20.0,,,3024000.0,False,False,False,False,True,True,False,False
6460,66,6,6.0,,182012.36107538195,,False,False,False,False,False,True,False,True
6463,17,10,20.0,,98510.65791774608,,False,False,False,False,False,True,False,True
6470,79,3,,,98716.74929010576,1915200.0,False,False,False,False,False,True,True,False
,24,1,,,,2800000.0,False,False,False,False,True,True,True,False
6508,2,1,,,,1820000.0,False,False,False,False,True,True,True,False
,98,18,,2023-03-01,146840.66638195986,2419200.0,False,False,False,False,False,False,True,False
6514,69,14,,,119595.14675474522,1674400.0,False,False,False,False,False,True,True,False
,75,5,18.0,2023-07-17,,1512000.0,False,False,False,False,True,False,False,False
6531,71,19,,,102557.8728535066,190400.0,False,False,False,False,False,True,True,False
6534,60,5,8.0,,76213.73095946622,,False,False,False,False,False,True,False,True
6538,63,7,7.0,2021-06-09,,907200.0,False,False,False,False,True,False,False,False
6543,91,12,,,,336000.0,False,False,False,False,True,True,True,False
6545,27,12,,,77285.52793589346,672000.0,False,False,False,False,False,True,True,False
6551,90,12,10.0,,89289.63407562506,,False,False,False,False,False,True,False,True
,42,11,3.0,,156351.74153396385,,False,False,False,False,False,True,False,True
6564,95,6,,,180008.12638712348,1612800.0,False,False,False,False,False,True,True,False
6565,30,11,10.0,2024-02-26,154860.14893143263,,False,False,False,False,False,False,False,True
6570,56,15,12.0,2022-11-24,,1310400.0,False,False,False,False,True,False,False,False
6576,80,13,,,210598.8518219675,,False,False,False,False,False,True,True,True
6578,100,7,,,150626.02645288955,1209600.0,False,False,False,False,False,True,True,False
6589,69,5,13.0,,80787.45862526094,,False,False,False,False,False,True,False,True
6590,68,18,13.0,2024-01-11,,1881600.0,False,False,False,False,True,False,False,False
6593,46,13,,,205762.01289735205,2940000.0,False,False,False,False,False,True,True,False
6600,83,17,,2020-12-01,155384.78178743576,3192000.0,False,False,False,False,False,False,True,False
6601,63,5,,,76306.0714604879,1176000.0,False,False,False,False,False,True,True,False
6604,76,18,,,132211.97443107347,403200.0,False,False,False,False,False,True,True,False
6605,67,12,,,,504000.0,False,False,False,False,True,True,True,False
6617,10,10,7.0,,91072.9576098308,,False,False,False,False,False,True,False,True
6623,49,17,,,157930.3059226427,2856000.0,False,False,False,False,False,True,True,False
6625,77,3,,,96856.37723921511,1612800.0,False,False,False,False,False,True,True,False
6628,94,6,,,186369.3726046462,358400.0,False,False,False,False,False,True,True,False
6635,67,11,,,170420.50568331082,940800.0,False,False,False,False,False,True,True,False
6641,17,19,21.0,,,1904000.0,False,False,False,False,True,True,False,False
,69,11,15.0,,152902.16455103032,,False,False,False,False,False,True,False,True
6651,78,4,11.0,2021-05-22,123493.74201088634,,False,False,False,False,False,False,False,True
6652,23,4,,,129030.7930249439,1848000.0,False,False,False,False,False,True,True,False
,57,17,13.0,,157849.0387221768,,False,False,False,False,False,True,False,True
6660,72,6,,,182132.99118423808,1792000.0,False,False,False,False,False,True,True,False
6663,53,4,11.0,,117530.1070537962,,False,False,False,False,False,True,False,True
6668,27,2,13.0,2021-06-03,,2184000.0,False,False,False,False,True,False,False,False
,66,6,5.0,,,1075200.0,False,False,False,False,True,True,False,False
6676,46,12,8.0,,89571.61554469181,,False,False,False,False,False,True,False,True
,88,9,5.0,,110809.24534739356,,False,False,False,False,False,True,False,True
6696,31,20,,,244049.65885444795,1120000.0,False,False,False,False,False,True,True,False
6700,70,7,,,144759.78861980926,1058400.0,False,False,False,False,False,True,True,False
,100,4,13.0,2024-03-19,129350.54799188372,,False,False,False,False,False,False,False,True
6706,49,2,13.0,,,2352000.0,False,False,False,False,True,True,False,False
,98,10,10.0,,98147.04667901012,,False,False,False,False,False,True,False,True
6712,56,5,,,86140.68677593139,1344000.0,False,False,False,False,False,True,True,False
6718,32,11,,,157937.87763722197,940800.0,False,False,False,False,False,True,True,False
6730,64,5,18.0,,77438.42468998497,,False,False,False,False,False,True,False,True
6739,100,20,,,215713.86532134388,1792000.0,False,False,False,False,False,True,True,False
6757,1,15,,,101496.13531789118,1310400.0,False,False,False,False,False,True,True,False
6758,100,12,15.0,,,1344000.0,False,False,False,False,True,True,False,False
6763,24,4,18.0,,133321.1004323314,,False,False,False,False,False,True,False,True
6768,94,11,8.0,2023-09-06,165884.87918994244,,False,False,False,False,False,False,False,True
6785,66,9,,,,560000.0,False,False,False,False,True,True,True,False
6787,3,1,,,138039.3626605119,2240000.0,False,False,False,False,False,True,True,False
6796,3,13,,,200644.84633182705,196000.0,False,False,False,False,False,True,True,False
6798,23,5,,,78932.34789794392,924000.0,False,False,False,False,False,True,True,False
6800,85,19,15.0,,,1523200.0,False,False,False,False,True,True,False,False
6803,57,5,,2024-10-15,79937.80827725581,840000.0,False,False,False,False,False,False,True,False
6805,87,3,,,109914.50984830396,504000.0,False,False,False,False,False,True,True,False
6808,43,12,3.0,,81809.99095314702,,False,False,False,False,False,True,False,True
6817,25,12,14.0,2022-03-12,,1176000.0,False,False,False,False,True,False,False,False
6822,91,3,8.0,,105864.70350572672,,False,False,False,False,False,True,False,True
6823,1,2,4.0,2021-03-02,174868.83984061127,,False,False,False,False,False,False,False,True
6839,31,14,7.0,,,1030400.0,False,False,False,False,True,True,False,False
,61,20,14.0,,206334.03013899428,,False,False,False,False,False,True,False,True
6855,23,11,11.0,,,1568000.0,False,False,False,False,True,True,False,False
6860,60,2,1.0,,166884.6961743266,,False,False,False,False,False,True,False,True
6867,85,18,,2022-04-11,134747.5878350269,,False,False,False,False,False,False,True,True
6883,65,4,,,132190.93126144478,2217600.0,False,False,False,False,False,True,True,False
6899,9,12,,,77354.04145136106,756000.0,False,False,False,False,False,True,True,False
6910,49,2,15.0,2022-03-28,181398.96264509048,,False,False,False,False,False,False,False,True
6914,39,3,18.0,,,1814400.0,False,False,False,False,True,True,False,False
6915,88,2,,,157823.23292024864,1008000.0,False,False,False,False,False,True,True,False
6916,85,12,17.0,,,1512000.0,False,False,False,False,True,True,False,False
6919,59,2,,,168042.08140491316,2688000.0,False,False,False,False,False,True,True,False
,39,1,5.0,2022-01-09,,840000.0,False,False,False,False,True,False,False,False
6924,48,5,,,86281.4214200937,1008000.0,False,False,False,False,False,True,True,False
6925,86,5,19.0,,78720.4059518917,,False,False,False,False,False,True,False,True
6937,46,10,8.0,2024-07-28,84153.1940391601,,False,False,False,False,False,False,False,True
6938,77,7,,,155678.49000337263,1965600.0,False,False,False,False,False,True,True,False
6943,2,10,14.0,2023-03-20,,1164800.0,False,False,False,False,True,False,False,False
6953,91,12,,,77335.57781122069,1176000.0,False,False,False,False,False,True,True,False
6957,27,20,4.0,,,896000.0,False,False,False,False,True,True,False,False
6960,92,20,,,227649.721897163,1120000.0,False,False,False,False,False,True,True,False
6964,24,5,18.0,2021-04-08,79238.6284376869,,False,False,False,False,False,False,False,True
6967,3,1,7.0,,,840000.0,False,False,False,False,True,True,False,False
6975,69,7,17.0,2023-08-01,,2570400.0,False,False,False,False,True,False,False,False
6977,10,1,10.0,,134459.704402532,,False,False,False,False,False,True,False,True
6982,60,12,,,76293.63781443052,840000.0,False,False,False,False,False,True,True,False
6984,89,15,7.0,,,705600.0,False,False,False,False,True,True,False,False
6988,24,10,3.0,,,358400.0,False,False,False,False,True,True,False,False
6991,61,2,2.0,,,336000.0,False,False,False,False,True,True,False,False
,91,3,,2023-04-16,91383.300066112,1915200.0,False,False,False,False,False,False,True,False
6996,75,10,3.0,,89541.06628775777,,False,False,False,False,False,True,False,True
6998,80,17,14.0,2021-08-16,160784.17350797533,,False,False,False,False,False,False,False,True
7007,47,10,6.0,,98399.48789694568,,False,False,False,False,False,True,False,True
7022,59,11,,,,2979200.0,False,False,False,False,True,True,True,False
7024,98,5,,,,,False,False,False,False,True,True,True,True
7035,72,18,,,141705.93226621463,,False,False,False,False,False,True,True,True
7043,57,6,3.0,2024-05-20,,,False,False,False,False,True,False,False,True
7045,64,5,,,76701.8054528794,504000.0,False,False,False,False,False,True,True,False
7046,79,20,9.0,2022-08-04,243494.24848080945,,False,False,False,False,False,False,False,True
,75,3,14.0,,94496.11947729612,,False,False,False,False,False,True,False,True
7050,97,13,9.0,,,1764000.0,False,False,False,False,True,True,False,False
7060,27,15,18.0,,98994.1618570417,,False,False,False,False,False,True,False,True
7069,17,18,20.0,,134619.905178189,,False,False,False,False,False,True,False,True
7074,20,13,,2023-05-31,194902.73283429365,2352000.0,False,False,False,False,False,False,True,False
7076,79,17,,,172282.95814874972,3192000.0,False,False,False,False,False,True,True,False
7078,33,19,8.0,,95779.2794474578,,False,False,False,False,False,True,False,True
7080,100,20,,,212860.30209897156,4032000.0,False,False,False,False,False,True,True,False
7087,7,1,,,141371.52493527136,1400000.0,False,False,False,False,False,True,True,False
,24,6,19.0,,,3404800.0,False,False,False,False,True,True,False,False
7122,85,19,13.0,,89162.26121655961,,False,False,False,False,False,True,False,True
7125,84,13,8.0,2021-09-05,,1372000.0,False,False,False,False,True,False,False,False
7128,92,12,5.0,,89796.48090190438,,False,False,False,False,False,True,False,True
,21,14,5.0,,117058.5970058448,,False,False,False,False,False,True,False,True
7135,21,20,14.0,,223664.7182728723,,False,False,False,False,False,True,False,True
7156,1,11,10.0,,,1411200.0,False,False,False,False,True,True,False,False
,69,15,18.0,2021-04-10,,1814400.0,False,False,False,False,True,False,False,False
7176,66,1,10.0,,135362.14418121486,,False,False,False,False,False,True,False,True
,87,5,12.0,,82123.50571360231,,False,False,False,False,False,True,False,True
7179,55,1,10.0,,,1400000.0,False,False,False,False,True,True,False,False
7190,100,3,,2021-11-26,97424.95789508456,1310400.0,False,False,False,False,False,False,True,False
7199,4,15,0.0,,98315.51215640584,,False,False,False,False,False,True,False,True
7208,85,5,4.0,2023-04-09,78365.28214207197,,False,False,False,False,False,False,False,True
,3,18,12.0,,126574.9988746714,,False,False,False,False,False,True,False,True
7225,87,14,,,127773.8244451378,386400.0,False,False,False,False,False,True,True,False
7234,77,15,16.0,,,1512000.0,False,False,False,False,True,True,False,False
7239,41,9,11.0,,113055.38042370613,,False,False,False,False,False,True,False,True
7245,23,20,2.0,,202835.6106006263,,False,False,False,False,False,True,False,True
,95,19,20.0,2021-12-07,,1904000.0,False,False,False,False,True,False,False,False
7251,77,13,16.0,2023-03-12,188670.5621861481,,False,False,False,False,False,False,False,True
7256,7,12,9.0,,81610.31534804526,,False,False,False,False,False,True,False,True
7259,56,20,5.0,,,1344000.0,False,False,False,False,True,True,False,False
7261,91,14,,2022-02-16,140745.77843478715,2576000.0,False,False,False,False,False,False,True,False
7262,34,13,2.0,,,588000.0,False,False,False,False,True,True,False,False
7270,71,6,,,190716.10465177844,1254400.0,False,False,False,False,False,True,True,False
7277,32,20,,,,1120000.0,False,False,False,False,True,True,True,False
7282,63,7,,,140436.57219030705,1360800.0,False,False,False,False,False,True,True,False
7307,1,7,8.0,,,1058400.0,False,False,False,False,True,True,False,False
7311,53,14,,,,2189600.0,False,False,False,False,True,True,True,False
7315,70,6,,2023-06-04,186199.55126600817,1612800.0,False,False,False,False,False,False,True,False
7318,86,19,4.0,,,476000.0,False,False,False,False,True,True,False,False
7319,56,3,,,102676.07864689382,1310400.0,False,False,False,False,False,True,True,False
7321,56,13,3.0,2024-01-08,,392000.0,False,False,False,False,True,False,False,False
7322,70,3,,2022-12-08,92524.68889122056,705600.0,False,False,False,False,False,False,True,False
7325,26,1,,,126493.34300606044,980000.0,False,False,False,False,False,True,True,False
7327,5,11,,2023-11-23,166733.02967543915,1568000.0,False,False,False,False,False,False,True,False
7330,63,19,8.0,2021-09-28,95611.20352490536,,False,False,False,False,False,False,False,True
7340,44,18,11.0,2022-01-19,134316.63224133398,,False,False,False,False,False,False,False,True
7343,54,19,0.0,,,,False,False,False,False,True,True,False,True
,47,11,11.0,,,1881600.0,False,False,False,False,True,True,False,False
7347,81,14,,,124140.672942352,1416800.0,False,False,False,False,False,True,True,False
7348,75,4,,,118410.274945433,2217600.0,False,False,False,False,False,True,True,False
7349,65,12,2.0,,84758.27954104933,,False,False,False,False,False,True,False,True
7358,53,20,,,221183.17603974967,3808000.0,False,False,False,False,False,True,True,False
7359,24,11,,,151844.67305480153,2508800.0,False,False,False,False,False,True,True,False
7364,54,1,19.0,,,2800000.0,False,False,False,False,True,True,False,False
7365,77,17,,,167814.25550696682,1176000.0,False,False,False,False,False,True,True,False
7372,11,18,,,,2016000.0,False,False,False,False,True,True,True,False
7381,53,12,11.0,,84357.98004784012,,False,False,False,False,False,True,False,True
7387,75,5,4.0,,83908.87993156459,,False,False,False,False,False,True,False,True
7396,70,6,,,183276.6992980629,3225600.0,False,False,False,False,False,True,True,False
7411,13,4,2.0,,127738.77046412752,,False,False,False,False,False,True,False,True
7413,90,11,,,141753.3844952033,627200.0,False,False,False,False,False,True,True,False
7431,59,10,,,92465.43006736174,1792000.0,False,False,False,False,False,True,True,False
,78,6,,2024-03-10,179595.6773206811,1792000.0,False,False,False,False,False,False,True,False
7440,61,17,,,,3024000.0,False,False,False,False,True,True,True,False
7448,88,6,7.0,,,1254400.0,False,False,False,False,True,True,False,False
7451,54,2,2.0,,,168000.0,False,False,False,False,True,True,False,False
7453,38,3,,,102586.08084121186,504000.0,False,False,False,False,False,True,True,False
7456,33,5,4.0,,84972.33084827023,,False,False,False,False,False,True,False,True
7461,77,6,11.0,,168246.24035116693,,False,False,False,False,False,True,False,True
7465,13,7,13.0,,148161.38829854666,,False,False,False,False,False,True,False,True
7468,42,12,2.0,,86416.12559990337,,False,False,False,False,False,True,False,True
7470,30,18,13.0,,142210.4964820325,,False,False,False,False,False,True,False,True
7471,25,10,14.0,,,1254400.0,False,False,False,False,True,True,False,False
7474,32,11,,,150488.9072301991,,False,False,False,False,False,True,True,True
7476,77,17,2.0,,167784.6560671106,,False,False,False,False,False,True,False,True
7484,27,1,4.0,,152073.0056325232,,False,False,False,False,False,True,False,True
7488,21,3,,,103326.00430948274,1108800.0,False,False,False,False,False,True,True,False
7503,21,5,14.0,,79812.07367068777,,False,False,False,False,False,True,False,True
,59,4,,,125559.74226586512,2217600.0,False,False,False,False,False,True,True,False
7520,87,2,,,177259.4423302849,840000.0,False,False,False,False,False,True,True,False
7528,90,7,1.0,,139214.70136005853,,False,False,False,False,False,True,False,True
7531,81,19,3.0,,,285600.0,False,False,False,False,True,True,False,False
7533,75,12,,,84150.41490935863,252000.0,False,False,False,False,False,True,True,False
7545,42,10,,,97480.86853496156,1702400.0,False,False,False,False,False,True,True,False
7548,96,12,13.0,,76083.16365089868,,False,False,False,False,False,True,False,True
,59,18,11.0,,,1478400.0,False,False,False,False,True,True,False,False
7554,53,5,3.0,,,252000.0,False,False,False,False,True,True,False,False
7557,57,9,13.0,,118310.5569048691,,False,False,False,False,False,True,False,True
7560,65,14,18.0,2023-04-06,141663.8488665177,,False,False,False,False,False,False,False,True
7561,62,17,,2024-10-24,168830.88140251915,840000.0,False,False,False,False,False,False,True,False
7565,98,20,13.0,,214645.2128832133,,False,False,False,False,False,True,False,True
,27,20,9.0,,231957.193776584,,False,False,False,False,False,True,False,True
7577,45,4,13.0,2021-01-07,128331.156192097,,False,False,False,False,False,False,False,True
7588,33,15,,,105383.58007148217,1512000.0,False,False,False,False,False,True,True,False
7618,76,17,15.0,,180480.95315608016,,False,False,False,False,False,True,False,True
7628,16,2,,,176162.328639813,2688000.0,False,False,False,False,False,True,True,False
7645,10,6,4.0,,170046.37444171932,,False,False,False,False,False,True,False,True
7662,19,4,,,133982.50270790947,985600.0,False,False,False,False,False,True,True,False
7665,67,11,19.0,,,2822400.0,False,False,False,False,True,True,False,False
,95,3,,2023-08-17,100280.73315874008,100800.0,False,False,False,False,False,False,True,False
7678,46,14,3.0,,,515200.0,False,False,False,False,True,True,False,False
7685,32,19,13.0,,,1142400.0,False,False,False,False,True,True,False,False
7692,1,4,9.0,,127893.08207488836,,False,False,False,False,False,True,False,True
7693,65,9,,2024-10-25,104589.21436331524,,False,False,False,False,False,False,True,True
7695,3,14,14.0,2021-11-08,,1803200.0,False,False,False,False,True,False,False,False
7696,56,9,,,117315.9625147644,224000.0,False,False,False,False,False,True,True,False
,69,1,,2022-01-22,,,False,False,False,False,True,False,True,True
7701,95,12,1.0,2022-09-24,81326.14556396106,,False,False,False,False,False,False,False,True
7704,92,3,,,109473.44725830352,,False,False,False,False,False,True,True,True
7708,72,6,,,184105.51915276263,,False,False,False,False,False,True,True,True
7727,69,18,,,,537600.0,False,False,False,False,True,True,True,False
7729,100,3,,,108409.3199994666,1915200.0,False,False,False,False,False,True,True,False
7732,81,4,12.0,,,1478400.0,False,False,False,False,True,True,False,False
7739,61,3,,,107963.38682054445,,False,False,False,False,False,True,True,True
7749,11,9,2.0,,,,False,False,False,False,True,True,False,True
,19,10,6.0,2021-01-27,83003.88963570306,,False,False,False,False,False,False,False,True
7771,29,20,20.0,,,4480000.0,False,False,False,False,True,True,False,False
7782,53,17,19.0,,152699.93240282327,,False,False,False,False,False,True,False,True
,70,6,19.0,,194246.96931241255,,False,False,False,False,False,True,False,True
7793,4,13,15.0,,186641.84239840487,,False,False,False,False,False,True,False,True
7794,4,20,7.0,,,1568000.0,False,False,False,False,True,True,False,False
7795,77,4,,,134711.23446493797,,False,False,False,False,False,True,True,True
7796,25,1,,,144396.90802683702,420000.0,False,False,False,False,False,True,True,False
,17,5,18.0,,76314.14603071666,,False,False,False,False,False,True,False,True
7805,60,13,4.0,,,980000.0,False,False,False,False,True,True,False,False
7808,56,4,,2022-05-02,125415.03256234004,1232000.0,False,False,False,False,False,False,True,False
7810,89,7,,,147029.0591034798,,False,False,False,False,False,True,True,True
,45,14,11.0,,,1288000.0,False,False,False,False,True,True,False,False
7816,49,10,9.0,,,806400.0,False,False,False,False,True,True,False,False
7821,73,6,,,162864.51790465432,2688000.0,False,False,False,False,False,True,True,False
7830,85,2,,,173175.81736264608,,False,False,False,False,False,True,True,True
7831,25,4,,2023-09-12,113390.94934567357,1971200.0,False,False,False,False,False,False,True,False
7833,80,4,16.0,,114194.07052833369,,False,False,False,False,False,True,False,True
7842,5,4,,,120412.21386902095,862400.0,False,False,False,False,False,True,True,False
7843,63,2,10.0,2023-04-20,174941.01361532914,,False,False,False,False,False,False,False,True
7844,23,19,18.0,2021-12-15,,1618400.0,False,False,False,False,True,False,False,False
7849,89,15,,,105414.45960213072,100800.0,False,False,False,False,False,True,True,False
7851,87,14,,,131107.24745288212,,False,False,False,False,False,True,True,True
7853,43,12,,,85508.19493287463,1344000.0,False,False,False,False,False,True,True,False
,89,10,11.0,,93563.95828746802,,False,False,False,False,False,True,False,True
7882,3,12,8.0,,,756000.0,False,False,False,False,True,True,False,False
7892,31,15,10.0,,110292.11965164264,,False,False,False,False,False,True,False,True
7894,34,20,14.0,,,2912000.0,False,False,False,False,True,True,False,False
7895,17,14,,,130637.60137316793,2576000.0,False,False,False,False,False,True,True,False
7903,94,1,8.0,,,980000.0,False,False,False,False,True,True,False,False
7906,50,13,5.0,,205738.6898375407,,False,False,False,False,False,True,False,True
7908,10,11,10.0,,,1568000.0,False,False,False,False,True,True,False,False
7919,76,1,,2024-09-22,132458.2696338413,2800000.0,False,False,False,False,False,False,True,False
7926,60,3,10.0,2022-07-29,,907200.0,False,False,False,False,True,False,False,False
7931,88,3,,,98092.82564558074,1008000.0,False,False,False,False,False,True,True,False
7935,50,4,13.0,2022-02-09,,,False,False,False,False,True,False,False,True
7941,21,7,,2020-10-29,154678.33191779203,2872800.0,False,False,False,False,False,False,True,False
7942,46,1,6.0,,,840000.0,False,False,False,False,True,True,False,False
,98,20,,2024-06-17,236148.12030407204,672000.0,False,False,False,False,False,False,True,False
7959,71,6,21.0,,164075.27774247003,,False,False,False,False,False,True,False,True
7960,67,19,3.0,,,285600.0,False,False,False,False,True,True,False,False
,39,10,14.0,,,1164800.0,False,False,False,False,True,True,False,False
7972,92,6,,,183872.544603739,,False,False,False,False,False,True,True,True
7978,98,2,9.0,,,1344000.0,False,False,False,False,True,True,False,False
7982,82,19,,,88975.77347183965,1237600.0,False,False,False,False,False,True,True,False
,65,1,5.0,,,560000.0,False,False,False,False,True,True,False,False
7992,57,10,19.0,,87243.58771928612,,False,False,False,False,False,True,False,True
7999,86,19,,,92376.48591919476,1047200.0,False,False,False,False,False,True,True,False
8009,87,3,8.0,,105752.89698839042,,False,False,False,False,False,True,False,True
8010,65,20,0.0,2021-06-19,,224000.0,False,False,False,False,True,False,False,False
8014,73,12,10.0,,,840000.0,False,False,False,False,True,True,False,False
8016,68,5,8.0,,91161.80888647329,,False,False,False,False,False,True,False,True
8023,87,7,10.0,2022-10-22,158573.63989288794,,False,False,False,False,False,False,False,True
8035,85,2,9.0,,158148.7645593614,,False,False,False,False,False,True,False,True
8050,49,15,4.0,,,504000.0,False,False,False,False,True,True,False,False
8051,31,9,15.0,2021-03-12,,1792000.0,False,False,False,False,True,False,False,False
8058,91,6,,,173877.40818669286,2150400.0,False,False,False,False,False,True,True,False
8071,9,3,,,94515.55013765742,604800.0,False,False,False,False,False,True,True,False
8074,1,7,11.0,2021-06-11,,1814400.0,False,False,False,False,True,False,False,False
8080,58,15,,,95028.25488910724,100800.0,False,False,False,False,False,True,True,False
8092,55,15,,,92708.47456034126,907200.0,False,False,False,False,False,True,True,False
8093,48,7,,2021-06-12,150496.80810731853,151200.0,False,False,False,False,False,False,True,False
8094,26,2,,,164534.46962135177,3360000.0,False,False,False,False,False,True,True,False
8095,65,11,6.0,,149486.13622141906,,False,False,False,False,False,True,False,True
8108,27,1,9.0,,132915.23613194373,,False,False,False,False,False,True,False,True
8115,69,4,21.0,,,2464000.0,False,False,False,False,True,True,False,False
8120,64,10,,,96898.7128773575,806400.0,False,False,False,False,False,True,True,False
8122,12,6,6.0,2022-01-01,,1254400.0,False,False,False,False,True,False,False,False
8123,64,9,6.0,,,784000.0,False,False,False,False,True,True,False,False
8124,39,6,5.0,,196691.52770055152,,False,False,False,False,False,True,False,True
8129,96,10,16.0,,90800.15520469406,,False,False,False,False,False,True,False,True
8130,25,9,,,108270.93018342236,1008000.0,False,False,False,False,False,True,True,False
8131,72,10,,,97369.2292268354,716800.0,False,False,False,False,False,True,True,False
8142,93,9,,,106116.40061632474,224000.0,False,False,False,False,False,True,True,False
8149,59,19,20.0,,,1808800.0,False,False,False,False,True,True,False,False
8156,69,2,11.0,,174962.62089276107,,False,False,False,False,False,True,False,True
8166,2,15,4.0,,,504000.0,False,False,False,False,True,True,False,False
,66,18,,,137160.08071838718,1209600.0,False,False,False,False,False,True,True,False
8176,77,6,7.0,2023-04-13,,1254400.0,False,False,False,False,True,False,False,False
8179,100,12,20.0,,88588.26058047306,,False,False,False,False,False,True,False,True
,78,4,12.0,,,1478400.0,False,False,False,False,True,True,False,False
8186,64,2,10.0,,176846.4459831941,,False,False,False,False,False,True,False,True
8224,48,1,,2021-05-26,140914.58693566272,2240000.0,False,False,False,False,False,False,True,False
8225,25,18,8.0,,139401.42914361312,,False,False,False,False,False,True,False,True
,75,20,14.0,2020-12-28,,3136000.0,False,False,False,False,True,False,False,False
8233,26,11,7.0,2024-06-25,149704.38253598922,,False,False,False,False,False,False,False,True
8241,9,2,11.0,,,1680000.0,False,False,False,False,True,True,False,False
